-0.0179937246,0.0389116067,-0.0217526044,0.0010873067,-0.0138736644,-0.0114132183,0.0153262584,-0.0252176588,-0.0304843209,0.0167181489,0.0307171792,0.0134578772,-0.0166378589,0.0029009956,-0.0253502709,0.0241588510,-0.0049842322,0.0076674174,0.0337401039,0.0442984518,-0.0031309943,0.0053814509,0.0145644577,-0.0020199463,0.0365019975,0.0717756787,0.0242589214,0.0133951536,0.0209166021,-0.0312601337,0.0342236302,0.0178047151,-0.0155561349,0.0216916546,0.0045582810,-0.0479496977,0.0036617093,0.0166204445,0.0253795032,0.0309410099,0.0005823164,0.0182916183,0.0007982847,-0.0341667728,0.0317531474,-0.0503891389,0.0061140647,-0.0159122592,0.0132436035,0.0535887898,-0.0336479974,-0.0184526325,-0.0013355312,0.0190581851,0.0256942762,0.0084476196,-0.0228429199,0.0319887896,-0.0021201055,0.0332151310,-0.0033457806,0.0377097455,-0.0274654316,-0.0156973717,0.0333285948,-0.0230849916,-0.0508543750,-0.0036255423,-0.0011677529,-0.0026698876,-0.0370040950,-0.0492122409,0.0361832676,-0.0315824407,0.0136722782,-0.0246469439,-0.0205369003,-0.0440129448,0.0157625362,0.0324159942,0.0157261159,-0.0078682120,0.0136185486,-0.0397727257,0.0015724066,0.0041452309,0.0407136236,-0.0382985612,0.0313832072,0.0595251105,0.0261184845,-0.0591271717,0.0291354809,-0.0083223929,-0.0370599639,-0.0135740467,0.0011292314,0.0108016381,0.0355045267,0.0046371457,-0.0516599741,0.0652309975,0.0080467254,0.0138979126,-0.0042038585,0.0414725296,0.0261611379,0.0333065292,0.0166468419,0.0006509063,0.0215215937,0.0389481590,0.0191443499,-0.0131870451,-0.0029920764,-0.0224562513,-0.0089621034,-0.0009159822,0.0007490243,0.0389343134,0.0210334936,0.0106507044,0.0071988964,0.0179462527,0.0301327699,-0.0236445211,-0.0158979079,-0.0124051638,-0.0154789499,0.0276219105,0.0108902805,-0.0138823444,-0.0216461045,-0.0154919517,0.0127475295,-0.0231288338,0.0312822712,0.0070197972,0.0208404652,-0.0188020791,0.0255803866,-0.0958519807,0.0120717682,-0.0266780388,0.0117270588,0.0326729532,0.0297937187,0.0233892610,0.0210707303,-0.0093349388,-0.0063582079,0.0592287132,0.0054652301,-0.0013531705,-0.0061554727,-0.0022290900,-0.0091575133,-0.0156259975,-0.0242263318,0.0263193515,-0.0194846827,-0.0028081115,-0.0610325721,0.0046289207,0.0512522738,-0.0338300984,0.0515215607,0.0184726258,0.0225736259,0.0089433284,-0.0270877286,0.0307622886,0.0094564398,0.0274239996,0.0125901775,0.0155555607,-0.0119839289,-0.0802924388,0.0133943849,0.0215806602,-0.0154351037,-0.0110271194,0.0282399005,-0.0308631140,0.0189196884,0.0307084795,0.0017587168,-0.0221705522,0.0756745987,0.0050286522,-0.0319946556,0.0758310240,0.0103695465,-0.0236973169,-0.0065264341,-0.0011320283,0.0678445608,-0.0315922930,-0.0061085625,-0.0399591825,-0.0093460713,0.0368606969,0.0366600915,0.0233860053,-0.0156177340,-0.0435330680,-0.0380743402,0.0387134000,0.0150575365,-0.0368345316,-0.0049906390,0.0233398553,-0.0373441323,0.0228856106,0.0113118256,0.1165228457,0.0300383876,0.0292965927,-0.0045160683,0.0001872539,-0.0469566821,-0.0508666222,0.0445983539,0.0148893801,-0.0002266203,-0.0537310726,0.1299949282,0.0509952767,0.0978198733,0.0462488388,-0.0489720419,0.1010361123,-0.2612868616,-0.0687491633,0.0311759086,0.0377137614,0.0199065325,0.0041947314,-0.0663667269,0.0550144264,-0.1609397693,-0.1207276107,-0.0610072014,-0.0253987753,-0.1476157200,-0.1563264841,-0.0957533523,0.0532714791,0.0394591037,0.0042310563,-0.0258596568,0.0221577652,0.0801641927,0.1198444363,-0.0936817743,-0.0208976302,-0.0431524592,-0.0954268745,0.0472125560,-0.0042840074,0.0514837176,-0.0425566024,0.0355218653,-0.0186081217,0.0213804863,-0.0158610246,-0.0450171929,0.0365956160,0.0692270108,0.0053585169,-0.0018464943,0.0365240498,0.0100845756,0.0334247697,-0.0017613534,-0.0284151395,-0.0228236209,0.0477884385,0.0063803273,-0.0242025202,0.0147453417,-0.0106473147,0.0284405205,-0.0459512431,-0.0143335889,0.0158048309,0.0141404170,-0.0103353301,0.0031659433,0.0230089257,-0.0421966133,0.0139996508,-0.0271494887,-0.0059454464,-0.0539313937,-0.0109838280,0.0059225875,-0.0153225944,0.0680979551,-0.0101465441,-0.0150258031,0.0454343126,0.0304250849,0.0382345061,-0.0545420911,0.0016320129,-0.0091594798,-0.0571477548,0.0082312123,0.0106184371,0.0118289476,0.0031382072,0.0371671499,0.0439668147,-0.0006638706,0.0086021160,-0.0124438646,0.0001084859,-0.0147902305,-0.0266613467,-0.0235261994,0.0068991949,-0.0197049142,-0.0198809258,0.0025857862,0.0056340057,-0.0287551563,-0.0252181434,0.0114113420,0.0319942795,-0.0354864870,-0.0110497901,0.0001263576,-0.0332166623,0.0228470265,-0.0139152335,-0.0179366665,0.0000016908,0.0252366245,0.0131646694,0.0224013663,-0.0259599419,-0.0241726482,-0.0020164969,0.0224809659,-0.0638073186,0.0672439993,-0.0116264658,0.0183003408,-0.0006995424,0.0394741849,-0.0236628299,0.0102879450,-0.0019597689,0.0071450400,0.0178939162,0.0193211365,-0.0130701447,0.0009828336,0.0103450997,0.0313276362,0.0027512285,0.0131245059,-0.0040696435,0.0015786784,-0.0114381053,0.0153598254,0.0499897693,-0.0302135324,0.0517446205,-0.0104814678,0.0023589134,-0.0593736836,0.0026646123,0.0047174919,-0.0449312407,0.0192146262,0.0244046898,-0.0101412394,0.0060518711,0.0407915385,0.0034762859,-0.0228239680,0.0005869810,0.0415211823,-0.0356621099,-0.0431413044,-0.0269599141,0.0280406610,0.0028583709,-0.0070370881,0.0238220161,-0.0011973332,-0.0145510129,0.0034817688,-0.0587553107,-0.0188342228,-0.0264657650,-0.0200062234,0.0197367889,0.0355740814,0.0133893497,0.0542870234,-0.0219580688,-0.0100581889,0.0015649678,-0.0219833542,-0.0423140340,-0.0130465431,-0.0052881054,0.0100489447,-0.0083978815,0.0034194375,-0.0527456916,-0.0145684655,0.0261670909,0.0166384815,-0.0086074248,0.0081652323,0.0943099553,0.0057455179,-0.0024142121,0.0104343821,0.0396199738,0.0080464882,-0.0137292345,-0.0029247147,-0.0181872663,-0.0132011305,0.0056150973,0.0019808796,0.0127122409,-0.0621714032,0.0034190925,-0.0303251213,0.0087284801,-0.0130172514,-0.0315878284,-0.0214805943,-0.0171597060,0.0283749820,0.0267118844,0.0140426864,-0.0070786026,0.0052156817,-0.0216456009,-0.0148534693,0.0108904592,0.0274280588,0.0181315891,0.0239919726,0.0082826118,0.0168168422,0.0250420086,-0.0088954370,0.0311614064,-0.0302349863,-0.0027754936,0.0085740542,-0.0097233768,-0.0028213690,0.0136816807,-0.0220194031,-0.0076922780,0.0001602205,-0.0195488934,-0.0003356631,-0.0259058025,-0.0226825256,0.0176447492,0.0003907388,0.0019582710,0.0176924324,0.0219146435,0.0234195195,-0.0169989479,0.0235842369,-0.0163398512,0.0153035774,0.0157637475,0.0213767216,-0.0203506879,0.0001815197,-0.0173735852,-0.0198542665,0.0043433424,-0.0096786446,0.0349086254,0.0133770782,0.0346765946,-0.0103989077,-0.0069076562,-0.0219363872,0.0085750665,0.0027854477,-0.0103406179,0.0212851593,0.0301378305,-0.0012754823,-0.0776021243,0.0392240436,0.0360647372,0.0079588735,0.0205745635,-0.0005834690,0.0365340495,-0.0073654615,0.0241179613,-0.0490892099,0.0314143382,-0.0030931131,-0.0171574900,-0.0140680765,-0.0085718640,0.0203012994,-0.0103458271,0.0322465794,0.0511070896,-0.0069025113,0.0437058973,0.0002427209,0.0296366621,-0.0204600410,-0.0087759794,0.0055753599,-0.0219477816,0.0125017246,-0.0226631990,-0.0138524721,-0.0097823906,-0.0045794458,-0.0085287588,0.0127320897,0.0054784689,0.0372432140,0.0013071483,-0.0153137865,0.0171948360,-0.0193814621,-0.0029453346,0.0567913888,0.0392975620,-0.0820405577,-0.0222472531,0.0101435763,-0.0091767204,-0.0074742488,-0.0841196020,0.0918238164,0.0213634563,-0.0262534718,0.0250784248,0.0022848925,-0.0037871976,0.0420654253,0.0028181202,-0.0273830816,-0.0148843057,0.0277694875,0.0018796595,0.0113895295,0.0746536645,0.0010905681,0.0006494164,0.0074686912,-0.0032220416,0.0283457797,-0.0023645121,0.0159239701,0.0261139320,0.0411313991,0.0050564037,0.0003460135,0.0050975766,-0.0336237198,-0.0294020965,-0.0110169311,-0.0270694851,0.0036947133,0.0134697716,0.0130217008,0.0022785874,-0.0085327518,-0.0106050432,0.0253464919,0.0092664192,-0.0155962393,-0.0117695919,0.0213500041,-0.0042534549,-0.0327393801,0.0615024270,-0.0006400147,-0.0134498105,0.0211008570,-0.0051107177,0.0054818574,0.0200662419,0.0385392979,-0.0131320254
0.0051002641,0.0734569750,-0.0197420703,0.0132373744,-0.0163642307,-0.0150454339,0.0305167645,-0.0324784717,-0.0299480365,0.0286572332,0.0296948072,0.0153902752,0.0049034403,0.0123346216,-0.0097611870,0.0135674047,-0.0132518992,0.0149203426,0.0171409242,0.0288053317,-0.0115629487,-0.0018620674,0.0091570602,-0.0100395200,0.0445246153,0.0549390222,0.0155737156,0.0168896649,0.0126308347,-0.0283591449,0.0180904471,0.0081548284,-0.0117900554,0.0128299090,0.0039489885,-0.0237533308,-0.0043193881,0.0106169183,0.0201674514,0.0024311946,0.0179132694,-0.0028712142,0.0176648021,-0.0108594799,0.0234574304,-0.0336140803,-0.0025285520,0.0074293134,-0.0030435062,0.0536972015,-0.0374078257,0.0108855359,-0.0051089129,0.0074002364,0.0301230840,0.0216048100,-0.0016715527,0.0283811029,0.0258173978,0.0582197687,-0.0035860427,0.0153683750,-0.0181021979,-0.0029993463,0.0154001644,0.0131535741,-0.0257010972,0.0178962800,-0.0234195663,-0.0130407417,-0.0062943421,-0.0190175929,0.0388338708,-0.0295373818,-0.0260625427,-0.0147927067,-0.0126473135,-0.0263887790,0.0042498789,0.0101686037,0.0081809552,-0.0003349030,-0.0011641815,-0.0093463406,0.0328328178,-0.0012784537,0.0119451257,-0.0244681713,0.0203152778,0.0501569870,0.0722747025,-0.0930120975,0.0127188901,0.0053192692,-0.0588905155,0.0078086299,0.0013679494,0.0099987239,0.0111225232,0.0009785894,-0.0133899807,0.0435460999,0.0129237289,-0.0190781674,0.0098624635,0.0231175583,0.0039220252,0.0344361937,0.0118383870,0.0255150106,0.0042131209,0.0159393987,-0.0030832741,-0.0089112708,-0.0137381811,-0.0239609885,-0.0055142846,0.0072312430,0.0043410134,0.0480735398,0.0193852640,-0.0082597257,0.0440586997,0.0097030895,0.0312883083,-0.0503063068,0.0305083233,0.0070851656,0.0168559462,0.0264317842,0.0517817234,-0.0177967156,-0.0238697389,0.0185010775,-0.0015796072,-0.0063756432,-0.0104121552,-0.0159828732,-0.0074371377,0.0194998259,0.0015536108,-0.0875569387,0.0616855744,-0.0329603756,-0.0090003886,0.0423317749,0.0388737017,0.0334524812,-0.0123351538,-0.0165372293,-0.0256215089,0.0586440597,0.0288239581,-0.0322020116,-0.0096047500,-0.0233742430,0.0096175095,-0.0319195992,-0.0233309373,0.0330826370,-0.0153178795,0.0180462239,-0.0510528249,-0.0010608401,0.0498122067,-0.0634567537,0.0649239473,0.0445545822,-0.0051391118,0.0040037273,-0.0285814820,0.0680038760,0.0103013702,0.0453984810,0.0304551926,0.0279217342,-0.0236277799,-0.0690449324,0.0361379282,0.0048766266,-0.0227587905,-0.0051322647,0.0215200842,-0.0137248497,0.0120014267,0.0415822347,0.0284534728,-0.0423605355,0.0550701454,0.0297228978,-0.0094441033,0.0411937097,0.0506857663,-0.0198559343,0.0385002804,0.0322072683,0.0529718518,-0.0416081817,-0.0140239408,-0.0588682275,-0.0382761225,0.0308347379,0.0268576938,0.0116201380,0.0027247306,-0.0396080336,0.0008230080,0.1015275052,0.0114579035,-0.0316366227,0.0611221303,0.0674094443,-0.1231480580,-0.0664205098,0.0129026624,0.0527743226,-0.0350926161,0.0112204679,0.0006941407,0.0215808013,-0.0573107044,-0.0931084687,0.0827827815,0.0472530076,-0.0278374274,-0.1000646829,0.2012284718,-0.0920752609,0.1057112556,0.0586059141,-0.0535250837,0.1705975416,-0.3034835321,-0.0422955038,-0.0035140934,0.0769915576,0.0047551772,-0.0420420531,-0.0951314890,0.0626968390,-0.0124768057,-0.1212490591,-0.0826506417,0.0033471579,-0.0980862732,-0.0943234678,-0.0220669208,-0.0163494931,-0.0667708763,0.0057181700,-0.0812049567,0.0385637100,0.0783819135,0.0986059170,-0.1238181113,0.0345049660,-0.0230014918,-0.0769995094,-0.0007265916,-0.0086593599,0.0389492055,-0.0398592230,0.0186458162,-0.0035787785,-0.0111460118,-0.0311811905,-0.0473745164,0.0042594257,0.0010828491,0.0122648024,-0.0128564005,0.0651173598,0.0166748209,0.0326467588,-0.0115555405,-0.0451505532,-0.0266447749,0.0935857294,-0.0060913481,-0.0415278455,0.0013256098,-0.0087431636,0.0153741835,-0.0684923919,-0.0104209514,0.0303043022,0.0137876580,-0.0244820054,0.0046329413,0.0473542728,-0.0667683146,0.0169901603,-0.0470503992,-0.0283528949,-0.0705003888,0.0127243493,0.0049324578,-0.0014642569,0.0920749976,-0.0182652007,-0.0084414907,0.0554424838,0.0341651446,0.0582464457,-0.0758272752,0.0130187596,-0.0175878961,-0.0443924312,0.0196843050,-0.0085699360,0.0039928605,-0.0071710241,0.0461613212,0.0150499205,-0.0019339359,0.0068642092,-0.0090875181,-0.0208770352,-0.0109281965,-0.0059703429,-0.0398325881,0.0205862801,-0.0280774139,-0.0375745415,-0.0079501977,0.0176136138,-0.0394538644,-0.0389478039,0.0055969824,0.0246151775,-0.0209139865,-0.0252983854,-0.0131470012,-0.0338926656,0.0284667826,-0.0272437871,-0.0145662421,0.0125361117,0.0170295318,0.0156958827,0.0271885536,-0.0407960464,-0.0077165009,-0.0063907114,0.0106665209,-0.0459899256,0.0446230489,0.0000543421,0.0071790553,-0.0276312156,0.0591792385,-0.0177070556,-0.0015597726,0.0167895789,0.0176904631,0.0193173769,0.0218601959,-0.0196192386,-0.0099013773,-0.0024280666,0.0048210400,0.0017021230,0.0195307982,0.0376590482,-0.0210091599,-0.0259799491,0.0181348842,0.0482893126,0.0019316323,0.0467357039,-0.0196088809,0.0116428349,-0.1142098534,0.0359906887,-0.0116883640,-0.0365438396,0.0535523476,0.0160154118,-0.0063010139,-0.0250142473,0.0192963158,-0.0073294050,-0.0632950699,0.0123528841,0.0518743867,-0.0182848638,-0.0235681584,-0.0292765784,0.0290982795,-0.0012483995,0.0320529227,0.0482241651,0.0113526022,-0.0254075246,-0.0139153919,-0.0525705673,-0.0272438558,-0.0188163228,0.0222392038,0.0226395147,0.0570135932,0.0077901687,0.0816263066,-0.0289879727,-0.0024978325,0.0163610466,-0.0561091393,-0.0445593535,-0.0119538643,-0.0146858845,0.0147568644,-0.0097513483,0.0301009735,-0.0592267034,-0.0154804742,0.0296437505,0.0235352815,-0.0013848351,0.0163944162,0.1059105146,0.0035993727,0.0056491058,-0.0081688803,0.0289510394,0.0011440588,-0.0141023747,-0.0089159907,-0.0142920225,-0.0015430065,-0.0165026686,-0.0140316145,0.0144337923,-0.0544509400,0.0226019053,-0.0462314753,0.0231322840,-0.0145055260,-0.0130889078,-0.0206266283,-0.0212784675,0.0120777907,0.0295364359,0.0021069644,-0.0045431276,0.0100351851,-0.0297727972,-0.0164197682,0.0125713452,0.0426313961,0.0120305662,0.0356404802,0.0014597139,0.0267228388,0.0727645228,-0.0286455351,0.0304698104,-0.0681476517,-0.0079765522,0.0192640485,-0.0109632102,-0.0082461358,0.0125456567,-0.0036027890,-0.0254062314,0.0205617328,-0.0411520056,-0.0020846794,-0.0091632515,-0.0087362233,0.0030116964,-0.0113454571,0.0214054172,0.0217775682,0.0143120400,0.0266153090,-0.0302558167,0.0421093229,-0.0327558252,0.0157834646,0.0278923147,0.0339131891,-0.0342650997,0.0015901684,-0.0195904773,-0.0026034961,0.0057307575,-0.0007312975,0.0580668074,0.0192349982,0.0219506408,-0.0064456963,0.0011018332,-0.0213137431,0.0340690658,0.0079335720,0.0044806542,0.0445420132,0.0298399896,0.0244069983,-0.0623796304,0.0354212691,0.0250228223,0.0220779587,0.0227795374,0.0475498129,0.0550796511,0.0032266328,0.0122157997,-0.0514750636,0.0126245942,-0.0210637603,-0.0241136030,-0.0325811171,-0.0116290094,0.0494597307,-0.0077258681,0.0304818085,0.0275301374,-0.0156070655,0.0301018418,0.0056236428,0.0216516035,-0.0026846633,-0.0047762033,0.0180731264,-0.0456651050,0.0020936725,0.0145933527,-0.0326504258,-0.0062990139,-0.0026035696,0.0049553776,0.0231463060,0.0043426333,0.0503512356,0.0034526524,0.0069117114,0.0212767228,-0.0058730354,-0.0214591467,0.0389902198,0.0278439097,-0.0726469939,0.0091362957,0.0231990432,0.0076466264,-0.0115920575,-0.0600890584,0.1079316690,0.0289912891,-0.0280140832,0.0077257077,-0.0019602734,-0.0161852885,0.0325618076,-0.0238307856,-0.0353114797,0.0207429700,-0.0049517492,-0.0035555974,0.0194606655,0.0352771552,-0.0132282888,0.0103532035,0.0195276431,-0.0048984797,0.0377766835,-0.0161335532,0.0199097856,-0.0044131210,0.0613325818,0.0229403027,-0.0094648675,0.0041271798,-0.0351127637,-0.0427842922,-0.0174877905,0.0311510379,0.0161869301,0.0229093487,0.0208231506,-0.0127947740,-0.0114938801,-0.0380237573,0.0263952087,0.0107252490,0.0015283421,0.0094000004,0.0329625185,-0.0345572569,-0.0402492793,0.0805076916,-0.0156097321,-0.0259250950,0.0120819105,0.0157321700,0.0308942029,0.0172787621,0.0673254703,0.0036433030
0.0278329541,0.1139865384,-0.0185036524,0.0234552469,-0.0213608365,-0.0151235271,0.0452813638,-0.0399082683,-0.0318868665,0.0437941650,0.0278007363,0.0181520628,0.0333680488,0.0256517052,0.0068017180,0.0086086557,-0.0245294818,0.0242522469,-0.0066046955,0.0124995585,-0.0265777530,-0.0083060302,0.0058163368,-0.0210386833,0.0459261408,0.0381409588,0.0037568776,0.0200184783,0.0033241675,-0.0227471261,0.0021300588,-0.0005137513,-0.0079166355,0.0056997783,0.0029184736,0.0022131939,-0.0114182491,0.0039538459,0.0162059286,-0.0242117312,0.0327900337,-0.0231496787,0.0350872406,0.0120948966,0.0160043527,-0.0173461536,-0.0116308755,0.0277026690,-0.0190024061,0.0536153146,-0.0417707194,0.0443998989,-0.0087569590,-0.0048800856,0.0379224354,0.0333064679,0.0189842446,0.0252523917,0.0566121429,0.0865989481,-0.0039873341,-0.0061333439,-0.0096448584,0.0095364057,-0.0023914936,0.0466607729,-0.0008375972,0.0404421212,-0.0443001196,-0.0212659327,0.0242653573,0.0078691249,0.0422700395,-0.0287425028,-0.0695256061,-0.0044141033,-0.0002521451,-0.0075769871,-0.0073800885,-0.0104944520,-0.0004475418,0.0049368663,-0.0185002889,0.0199084758,0.0622808236,-0.0059277821,-0.0138015588,-0.0127331916,0.0092303358,0.0406513388,0.1136811844,-0.1243036962,-0.0013144309,0.0184872964,-0.0802250000,0.0267976321,0.0026194805,0.0084811940,-0.0165808625,-0.0015981729,0.0289434008,0.0215246807,0.0178857620,-0.0516381963,0.0228037193,0.0027632559,-0.0203397452,0.0361201929,0.0033859956,0.0549445795,-0.0103286544,-0.0192287823,-0.0392358607,0.0014245477,-0.0265118136,-0.0247731112,0.0075939558,0.0270452874,0.0069830775,0.0631287231,0.0214601122,-0.0340287858,0.0830987215,0.0068160905,0.0307960661,-0.0756469084,0.0839535825,0.0271011198,0.0431828644,0.0147810665,0.1001747561,-0.0298922836,-0.0272541071,0.0559761294,-0.0121262327,0.0183172211,-0.0622901328,-0.0493455985,-0.0429839472,0.0579062826,-0.0285843476,-0.0693396971,0.1167482972,-0.0410788353,-0.0299060547,0.0516867606,0.0476429772,0.0432924493,-0.0459781358,-0.0236527409,-0.0450420376,0.0572810259,0.0521810882,-0.0637320618,-0.0127187604,-0.0449521055,0.0300851955,-0.0494880102,-0.0216775050,0.0408787342,-0.0090136780,0.0408591345,-0.0413032993,-0.0100798328,0.0501875720,-0.0964485363,0.0790343723,0.0714016339,-0.0318222676,0.0002614293,-0.0305721115,0.1050520132,0.0110332445,0.0642379099,0.0476998854,0.0395856649,-0.0339103578,-0.0563144196,0.0587890101,-0.0105550888,-0.0285360244,0.0014092938,0.0152024546,0.0002766803,0.0068655039,0.0519837551,0.0564809410,-0.0607516848,0.0392325330,0.0511427521,0.0133788300,0.0091557599,0.0908466366,-0.0231382596,0.0821056008,0.0657373512,0.0358558845,-0.0490067986,-0.0238283867,-0.0754094939,-0.0649661953,0.0238876259,0.0191872021,0.0019141362,-0.0019209145,-0.0403955860,0.0460667109,0.1349567313,0.0031365653,-0.0385575495,0.1084498278,0.1171280844,-0.2047134656,-0.1368049706,0.0238342554,-0.0082106239,-0.1005898792,-0.0033409508,0.0083005421,0.0446230568,-0.0692037459,-0.1350104135,0.1200977448,0.0793828626,-0.0592883135,-0.1520596126,0.2819451653,-0.2441689223,0.1229106675,0.0691239675,-0.0579174686,0.2342514594,-0.3507260684,-0.0063974835,-0.0449232038,0.1376052635,-0.0114630241,-0.0892788034,-0.1129332963,0.0725388624,0.1353817093,-0.1240343885,-0.1023508956,0.0339910630,-0.0480996294,-0.0314323530,0.0536457237,-0.0861049009,-0.1753530416,0.0073822727,-0.1382969299,0.0551677326,0.0760648351,0.0770887120,-0.1528352892,0.0858574667,-0.0037892021,-0.0600682091,-0.0468085573,-0.0133220267,0.0277014771,-0.0391523819,0.0013746125,0.0106922369,-0.0437117190,-0.0463680256,-0.0500152832,-0.0279486483,-0.0665827714,0.0189635445,-0.0244484183,0.0936307761,0.0235501970,0.0317138611,-0.0215306714,-0.0619389065,-0.0299294066,0.1395845813,-0.0188342250,-0.0588281484,-0.0122925890,-0.0068034048,0.0025400137,-0.0904351800,-0.0067419851,0.0440550496,0.0131371768,-0.0389802593,0.0057110751,0.0718777892,-0.0904830186,0.0207808648,-0.0674726030,-0.0496531625,-0.0868786538,0.0364105273,0.0042202905,0.0132797119,0.1165981791,-0.0270425583,-0.0017955906,0.0657513854,0.0372630834,0.0778989182,-0.0967023854,0.0252361371,-0.0261830710,-0.0321103678,0.0318441714,-0.0281409835,-0.0035202831,-0.0167357503,0.0578303642,-0.0148325922,-0.0068159292,0.0109105596,-0.0092119699,-0.0450578646,-0.0094688969,0.0234516612,-0.0528796788,0.0300532468,-0.0400734682,-0.0637293284,-0.0173865475,0.0290816675,-0.0502198728,-0.0518314170,-0.0001201224,0.0177100147,-0.0065201615,-0.0398564706,-0.0261299224,-0.0336116032,0.0331793724,-0.0396662777,-0.0120796832,0.0311312452,0.0073624719,0.0170299214,0.0352558236,-0.0541788862,0.0072356239,-0.0126456371,-0.0028977014,-0.0280631275,0.0269705398,0.0102417608,-0.0081764178,-0.0664617896,0.0480302121,-0.0135157043,-0.0093207329,0.0120648549,0.0362843892,0.0220439029,0.0238762890,-0.0456105535,-0.0303781385,-0.0205109809,-0.0190947382,-0.0057379635,0.0274796326,0.0885821547,-0.0506029600,-0.0490145575,0.0246596195,0.0439710225,0.0360944899,0.0364661127,-0.0351490875,0.0161601890,-0.1733188703,0.0697590047,-0.0306565304,-0.0273218917,0.0895110195,0.0068802841,-0.0042307679,-0.0582436591,-0.0019105573,-0.0166249061,-0.1070674552,0.0264662866,0.0702093327,-0.0052417479,-0.0076959122,-0.0202426061,0.0335708053,-0.0092927743,0.0774644808,0.0758162164,0.0333865071,-0.0388368433,-0.0374399660,-0.0345064723,-0.0360163439,-0.0104828232,0.0626814706,0.0259854934,0.0784142069,0.0023534691,0.1102243883,-0.0352578743,0.0043560487,0.0311478116,-0.0898819298,-0.0472940125,-0.0082660693,-0.0306630190,0.0211243883,-0.0083460107,0.0557516908,-0.0604831992,-0.0110756947,0.0274743364,0.0333323218,0.0065429065,0.0242547823,0.1184997109,0.0006183193,0.0132411731,-0.0259137771,0.0209146623,-0.0059150778,-0.0145425562,-0.0140738172,-0.0090556843,0.0107357065,-0.0392652094,-0.0291423809,0.0166728333,-0.0480992405,0.0404648944,-0.0616406201,0.0381833948,-0.0163433408,0.0041428101,-0.0193090284,-0.0242301874,-0.0051468996,0.0320937978,-0.0112922945,-0.0011448142,0.0128499496,-0.0372489998,-0.0176866176,0.0153222913,0.0580607304,0.0048285245,0.0482489142,-0.0032117509,0.0369746110,0.1204855037,-0.0502875697,0.0259227238,-0.1104198427,-0.0099248521,0.0296815353,-0.0123627039,-0.0146146009,0.0119333772,0.0162725156,-0.0426500500,0.0408821232,-0.0637483973,-0.0036907133,0.0094549463,0.0070375082,-0.0184868402,-0.0240232805,0.0420076404,0.0256341946,0.0075946979,0.0280772813,-0.0405893803,0.0597963341,-0.0517039993,0.0196620645,0.0389690232,0.0488773756,-0.0448092805,0.0011257500,-0.0258959712,0.0176135221,0.0059346856,0.0106713873,0.0830254016,0.0237014596,0.0096459119,-0.0005832846,0.0092955117,-0.0197032342,0.0606880123,0.0126403180,0.0185564026,0.0675491826,0.0301509192,0.0499151474,-0.0457342641,0.0298715406,0.0149302212,0.0358340647,0.0268120537,0.0937869332,0.0734880231,0.0139613780,0.0012347828,-0.0534040402,-0.0054547727,-0.0386919158,-0.0311270483,-0.0512615769,-0.0140732312,0.0768053150,-0.0052187366,0.0143890103,0.0320915636,-0.0196998136,0.0156203076,0.0147052621,0.0480452037,0.0023517187,0.0011557239,0.0234967734,-0.0870534545,0.0066507162,0.0207507008,-0.0529526383,-0.0035850930,-0.0004555051,0.0161685110,0.0337031869,0.0026861584,0.0680979844,0.0056855274,0.0290068020,0.0267290737,0.0101410259,-0.0389833311,0.0260016160,0.0150447202,-0.0696196071,0.0352124333,0.0300410581,0.0252890236,-0.0141795640,-0.0377358347,0.1222406349,0.0347378054,-0.0302276386,-0.0107850526,-0.0144654703,-0.0475427835,0.0252808719,-0.0611241782,-0.0358038519,0.0419761678,-0.0509076217,-0.0315507265,0.0259493235,-0.0121217605,-0.0289906694,0.0349103014,0.0410224558,0.0016384041,0.0461945058,-0.0333374103,0.0243550786,-0.0396330157,0.0781653906,0.0390357169,-0.0141737570,0.0062983991,-0.0361721711,-0.0481412816,-0.0279425017,0.0853966463,0.0241338352,0.0269394562,0.0179084488,-0.0345134483,-0.0115473669,-0.0685803311,0.0236687502,0.0085955694,0.0205280953,0.0047253321,0.0431600212,-0.0661602923,-0.0461763186,0.0994801619,-0.0351654411,-0.0375580885,0.0033355783,0.0303108771,0.0590117750,0.0088043157,0.0941144352,0.0210670655
